sample_id,filter_name,replay_date,ticker,entry_date,entry_price,reference_price,sector_or_theme,reason_excluded,decision_strength,smoke_score,atr_pct,volatility_20d,entry_gap_pct,relative_volume_prev20,baseline_exit_reason,baseline_pnl_dollars,forward_return_20d,stopped_out_then_20d_positive,would_have_been_winner_baseline_simulation,would_have_been_winner_20d
0,theme_concentration_cap,2024-11-21,AI,2024-11-22,34.5,34.9900016784668,AI / software,"Within each sample, allow at most 3 entries per deterministic local theme.",0.6075627186763058,0.8625,0.055873101741209165,0.06202547675369052,-0.014004048441310868,2.8805644680867526,TARGET_1,23.32199908447268,0.038582406669385616,False,True,True
0,theme_concentration_cap,2025-03-21,KTOS,2025-03-24,30.969999313354492,30.809999465942383,space / defense / nuclear,"Within each sample, allow at most 3 entries per deterministic local theme.",0.6254901960784314,0.876470588235294,0.04817544239995845,0.03207564932640925,0.005193114254642417,11.110884218134908,STOP,-15.801786218643173,0.03602728431003599,True,False,True
0,theme_concentration_cap,2025-06-09,RKLB,2025-06-10,29.56999969482422,29.639999389648438,space / defense / nuclear,"Within each sample, allow at most 3 entries per deterministic local theme.",0.6350255936770485,0.9,0.06918739077422764,0.04603907144757869,-0.002361663166857708,2.9152303430934348,STOP,-24.845130641392274,0.3205128271128712,True,False,True
0,theme_concentration_cap,2025-06-27,CORZ,2025-06-30,16.950000762939453,16.649999618530273,crypto-adjacent / high beta,"Within each sample, allow at most 3 entries per deterministic local theme.",0.64,0.9199999999999999,0.058232508831204385,0.08048035390566759,0.018018087164116237,4.975255621057511,STOP,-20.598296257019,-0.17447446243410913,False,False,False
0,theme_concentration_cap,2025-08-19,INTC,2025-08-20,24.899999618530273,25.309999465942383,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.8407279621536561,0.9714285714285715,0.0483716251584985,0.0394138720405105,-0.016199125091401645,2.4022659450971884,STOP,-18.613287100110682,-0.016199125091401645,False,False,False
0,theme_concentration_cap,2025-09-05,RIVN,2025-09-08,14.234999656677246,14.210000038146973,EV / mobility,"Within each sample, allow at most 3 entries per deterministic local theme.",0.5853832861241628,0.8714285714285713,0.046320484904127546,0.027837958604220517,0.0017592975695399637,1.9041638608317537,STOP,-16.02489820861814,-0.039408896418956285,False,False,False
0,theme_concentration_cap,2025-09-23,BBAI,2025-09-24,8.039999961853027,7.989999771118164,AI / software,"Within each sample, allow at most 3 entries per deterministic local theme.",0.6518200317021915,0.8814814814814815,0.06490255640993121,0.05253620374665497,0.006257846328807437,2.9997136186530575,STOP,-21.219222138813535,-0.11389234962202743,False,False,False
0,theme_concentration_cap,2025-10-10,PATH,2025-10-13,17.31999969482422,17.049999237060547,AI / software,"Within each sample, allow at most 3 entries per deterministic local theme.",0.6811166122292925,0.9230769230769231,0.0671554311015622,0.062105742344968205,0.015835804683016486,2.3223572023713244,STOP,-19.08302080590383,-0.1612902738639529,False,False,False
0,theme_concentration_cap,2025-11-05,RIVN,2025-11-06,15.260000228881836,15.420000076293945,EV / mobility,"Within each sample, allow at most 3 entries per deterministic local theme.",0.9358024691358025,0.9555555555555555,0.04810542976421944,0.05897802223650192,-0.010376124942962028,5.816872233296923,TARGET_1,24.31106910841808,0.171206185252039,False,True,True
0,theme_concentration_cap,2025-12-02,INTC,2025-12-03,43.38999938964844,43.470001220703125,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.8453589243800925,0.993103448275862,0.04466134831347988,0.04169615888833875,-0.0018403917370166667,2.1461613539035933,STOP,-11.822133191789902,-0.15113870509152816,False,False,False
0,theme_concentration_cap,2026-01-08,F,2026-01-09,14.350000381469727,14.399999618530273,EV / mobility,"Within each sample, allow at most 3 entries per deterministic local theme.",0.7487179487179488,0.9,0.017113094745331958,0.016202570239778828,-0.0034721693322968816,3.4016979737560216,STOP,-4.607914045061335,-0.041666628034025543,False,False,False
0,theme_concentration_cap,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,"Within each sample, allow at most 3 entries per deterministic local theme.",0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-12.546730797903876,-0.09327986762962581,False,False,False
0,theme_concentration_cap,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
0,theme_concentration_cap,2026-03-19,RIVN,2026-03-20,15.960000038146973,16.1200008392334,EV / mobility,"Within each sample, allow at most 3 entries per deterministic local theme.",0.6547619047619047,0.8571428571428571,0.0569877760493582,0.029895669242865568,-0.009925607491099497,3.0344817775809334,STOP,-12.54532046985625,0.06885847675028511,True,False,True
0,theme_concentration_cap,2026-05-29,HPE,2026-06-01,44.18000030517578,43.040000915527344,semiconductor / hardware,"Within each sample, allow at most 3 entries per deterministic local theme.",0.7530864197530863,0.962962962962963,0.04678207033066845,0.043881268853211294,0.026486974103133942,5.059770950971194,TARGET_2,36.110466296604756,0.03183082952469274,False,True,True
0,repeated_loser_ticker_cooldown,2024-01-19,SMCI,2024-01-22,45.6349983215332,42.33599853515625,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7894736842105265,1.0,0.06449257542739255,,0.07792422289596956,7.058157076632728,STOP,-8.282342733110681,0.8974868554408455,True,False,True
0,repeated_loser_ticker_cooldown,2024-01-29,SMCI,2024-01-30,54.731998443603516,49.56700134277344,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.6567767901825028,0.9405405405405405,0.0732198059753038,,0.10420233140819413,1.8731532738046868,TARGET_1,10.83312666484288,0.7170899541100404,False,True,True
0,repeated_loser_ticker_cooldown,2024-08-09,PLTR,2024-08-12,30.219999313354492,30.010000228881836,AI / software,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5371169505666097,0.961111111111111,0.0634026805171271,0.04384246303267526,0.006997636883406377,1.7007192217661555,TIME_EXIT,17.399116645812995,0.15294895735528224,False,True,True
0,repeated_loser_ticker_cooldown,2025-06-09,RKLB,2025-06-10,29.56999969482422,29.639999389648438,space / defense / nuclear,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.6350255936770485,0.9,0.06918739077422764,0.04603907144757869,-0.002361663166857708,2.9152303430934348,STOP,-24.845130641392274,0.3205128271128712,True,False,True
0,repeated_loser_ticker_cooldown,2025-11-05,RIVN,2025-11-06,15.260000228881836,15.420000076293945,EV / mobility,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.9358024691358025,0.9555555555555555,0.04810542976421944,0.05897802223650192,-0.010376124942962028,5.816872233296923,TARGET_1,24.31106910841808,0.171206185252039,False,True,True
0,repeated_loser_ticker_cooldown,2025-12-02,INTC,2025-12-03,43.38999938964844,43.470001220703125,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.8453589243800925,0.993103448275862,0.04466134831347988,0.04169615888833875,-0.0018403917370166667,2.1461613539035933,STOP,-11.822133191789902,-0.15113870509152816,False,False,False
0,repeated_loser_ticker_cooldown,2026-01-08,F,2026-01-09,14.350000381469727,14.399999618530273,EV / mobility,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7487179487179488,0.9,0.017113094745331958,0.016202570239778828,-0.0034721693322968816,3.4016979737560216,STOP,-4.607914045061335,-0.041666628034025543,False,False,False
0,repeated_loser_ticker_cooldown,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-12.546730797903876,-0.09327986762962581,False,False,False
0,repeated_loser_ticker_cooldown,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
0,repeated_loser_ticker_cooldown,2026-03-19,RIVN,2026-03-20,15.960000038146973,16.1200008392334,EV / mobility,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.6547619047619047,0.8571428571428571,0.0569877760493582,0.029895669242865568,-0.009925607491099497,3.0344817775809334,STOP,-12.54532046985625,0.06885847675028511,True,False,True
0,repeated_loser_ticker_cooldown,2026-05-29,HPE,2026-06-01,44.18000030517578,43.040000915527344,semiconductor / hardware,"Within each sample, skip a ticker after its prior baseline losing BUY.",0.7530864197530863,0.962962962962963,0.04678207033066845,0.043881268853211294,0.026486974103133942,5.059770950971194,TARGET_2,36.110466296604756,0.03183082952469274,False,True,True
0,atr_plus_decision_strength,2024-01-29,SMCI,2024-01-30,54.731998443603516,49.56700134277344,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.6567767901825028,0.9405405405405405,0.0732198059753038,,0.10420233140819413,1.8731532738046868,TARGET_1,10.83312666484288,0.7170899541100404,False,True,True
0,atr_plus_decision_strength,2024-04-01,CCJ,2024-04-02,46.2599983215332,46.75,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.5521349092775162,0.8971428571428571,0.037005349458675514,0.033897916025780434,-0.01048131932549301,1.7634998977833591,TARGET_1,10.287480526515424,0.057112260298295414,False,True,True
0,atr_plus_decision_strength,2024-04-25,F,2024-04-26,12.760000228881836,13.039999961853027,EV / mobility,Combination: high_atr_pct plus minimum_decision_strength.,0.55491220056375,0.9111111111111111,0.02881244656151042,0.022423238227483384,-0.021472372223182323,1.6775431384070865,STOP,-6.339645986557002,-0.07131904201659411,False,False,False
0,atr_plus_decision_strength,2024-05-13,NVAX,2024-05-14,13.399999618530273,13.109999656677246,,Combination: high_atr_pct plus minimum_decision_strength.,1.0,1.0,0.08036396845623132,0.24067685385671989,0.022120516357551745,10.10437115306501,STOP,-15.937573979241492,0.2761250938489024,True,False,True
0,atr_plus_decision_strength,2024-05-21,IREN,2024-05-22,7.28000020980835,7.400000095367432,crypto-adjacent / high beta,Combination: high_atr_pct plus minimum_decision_strength.,0.6002976959774133,0.862857142857143,0.07474903798334706,0.06704980718780656,-0.016216200542241155,2.814107835225291,TARGET_1,26.434378630501882,0.8783783026208323,False,True,True
0,atr_plus_decision_strength,2024-06-18,HPE,2024-06-20,22.65999984741211,21.84000015258789,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.5363202020076586,0.9257142857142858,0.03999542126541502,0.02942522733426385,0.037545773310219355,1.878310389497497,STOP,-7.997460057939776,-0.05357143169045753,False,False,False
0,atr_plus_decision_strength,2024-07-08,PLTR,2024-07-09,27.93000030517578,27.700000762939453,AI / software,Combination: high_atr_pct plus minimum_decision_strength.,0.4690900796370112,0.8777777777777779,0.040526032376765074,0.029736854993180076,0.008303232343013223,1.505144050066431,STOP,-6.84714676775252,-0.13032492819211305,False,False,False
0,atr_plus_decision_strength,2024-08-09,PLTR,2024-08-12,30.219999313354492,30.010000228881836,AI / software,Combination: high_atr_pct plus minimum_decision_strength.,0.5371169505666097,0.961111111111111,0.0634026805171271,0.04384246303267526,0.006997636883406377,1.7007192217661555,TIME_EXIT,17.399116645812995,0.15294895735528224,False,True,True
0,atr_plus_decision_strength,2024-10-18,OKLO,2024-10-21,19.3700008392334,18.229999542236328,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.7431372549019607,0.9647058823529411,0.10515242534906903,0.11953744084189495,0.06253435686357811,4.642147675635599,TARGET_1,40.11991197967532,-0.012616541306183393,False,True,False
0,atr_plus_decision_strength,2025-06-09,RKLB,2025-06-10,29.56999969482422,29.639999389648438,space / defense / nuclear,Combination: high_atr_pct plus minimum_decision_strength.,0.6350255936770485,0.9,0.06918739077422764,0.04603907144757869,-0.002361663166857708,2.9152303430934348,STOP,-24.845130641392274,0.3205128271128712,True,False,True
0,atr_plus_decision_strength,2025-09-05,RIVN,2025-09-08,14.234999656677246,14.210000038146973,EV / mobility,Combination: high_atr_pct plus minimum_decision_strength.,0.5853832861241628,0.8714285714285713,0.046320484904127546,0.027837958604220517,0.0017592975695399637,1.9041638608317537,STOP,-16.02489820861814,-0.039408896418956285,False,False,False
0,atr_plus_decision_strength,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,Combination: high_atr_pct plus minimum_decision_strength.,0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-12.546730797903876,-0.09327986762962581,False,False,False
0,atr_plus_decision_strength,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,Combination: high_atr_pct plus minimum_decision_strength.,0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
0,volatility_plus_smoke_score,2024-02-06,PLTR,2024-02-07,21.600000381469727,21.8700008392334,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.9122807017543858,1.0,0.05116924428667251,0.07325912372860216,-0.012345699469718752,8.759267361940353,TARGET_1,13.342456984383716,0.19615906920692594,False,True,True
0,volatility_plus_smoke_score,2024-05-13,NVAX,2024-05-14,13.399999618530273,13.109999656677246,,Combination: high_volatility_20d plus minimum_smoke_score.,1.0,1.0,0.08036396845623132,0.24067685385671989,0.022120516357551745,10.10437115306501,STOP,-15.937573979241492,0.2761250938489024,True,False,True
0,volatility_plus_smoke_score,2024-05-21,IREN,2024-05-22,7.28000020980835,7.400000095367432,crypto-adjacent / high beta,Combination: high_volatility_20d plus minimum_smoke_score.,0.6002976959774133,0.862857142857143,0.07474903798334706,0.06704980718780656,-0.016216200542241155,2.814107835225291,TARGET_1,26.434378630501882,0.8783783026208323,False,True,True
0,volatility_plus_smoke_score,2024-07-08,PLTR,2024-07-09,27.93000030517578,27.700000762939453,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.4690900796370112,0.8777777777777779,0.040526032376765074,0.029736854993180076,0.008303232343013223,1.505144050066431,STOP,-6.84714676775252,-0.13032492819211305,False,False,False
0,volatility_plus_smoke_score,2024-10-18,OKLO,2024-10-21,19.3700008392334,18.229999542236328,space / defense / nuclear,Combination: high_volatility_20d plus minimum_smoke_score.,0.7431372549019607,0.9647058823529411,0.10515242534906903,0.11953744084189495,0.06253435686357811,4.642147675635599,TARGET_1,40.11991197967532,-0.012616541306183393,False,True,False
0,volatility_plus_smoke_score,2024-11-13,RKLB,2024-11-14,19.43000030517578,18.829999923706055,space / defense / nuclear,Combination: high_volatility_20d plus minimum_smoke_score.,0.81505376344086,0.9935483870967742,0.06914877899660844,0.07285348297668745,0.031864067121655015,8.612838900002812,STOP,-17.75283529635834,0.199150292893997,True,False,True
0,volatility_plus_smoke_score,2024-11-21,AI,2024-11-22,34.5,34.9900016784668,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.6075627186763058,0.8625,0.055873101741209165,0.06202547675369052,-0.014004048441310868,2.8805644680867526,TARGET_1,23.32199908447268,0.038582406669385616,False,True,True
0,volatility_plus_smoke_score,2025-03-21,KTOS,2025-03-24,30.969999313354492,30.809999465942383,space / defense / nuclear,Combination: high_volatility_20d plus minimum_smoke_score.,0.6254901960784314,0.876470588235294,0.04817544239995845,0.03207564932640925,0.005193114254642417,11.110884218134908,STOP,-15.801786218643173,0.03602728431003599,True,False,True
0,volatility_plus_smoke_score,2025-06-27,CORZ,2025-06-30,16.950000762939453,16.649999618530273,crypto-adjacent / high beta,Combination: high_volatility_20d plus minimum_smoke_score.,0.64,0.9199999999999999,0.058232508831204385,0.08048035390566759,0.018018087164116237,4.975255621057511,STOP,-20.598296257019,-0.17447446243410913,False,False,False
0,volatility_plus_smoke_score,2025-09-05,RIVN,2025-09-08,14.234999656677246,14.210000038146973,EV / mobility,Combination: high_volatility_20d plus minimum_smoke_score.,0.5853832861241628,0.8714285714285713,0.046320484904127546,0.027837958604220517,0.0017592975695399637,1.9041638608317537,STOP,-16.02489820861814,-0.039408896418956285,False,False,False
0,volatility_plus_smoke_score,2025-09-23,BBAI,2025-09-24,8.039999961853027,7.989999771118164,AI / software,Combination: high_volatility_20d plus minimum_smoke_score.,0.6518200317021915,0.8814814814814815,0.06490255640993121,0.05253620374665497,0.006257846328807437,2.9997136186530575,STOP,-21.219222138813535,-0.11389234962202743,False,False,False
0,volatility_plus_smoke_score,2026-01-27,CORZ,2026-01-28,20.020000457763672,19.940000534057617,crypto-adjacent / high beta,Combination: high_volatility_20d plus minimum_smoke_score.,0.5239823564881623,0.8692307692307694,0.05176600828522817,0.032470546249820736,0.004012032174693925,1.7619950545473044,STOP,-12.546730797903876,-0.09327986762962581,False,False,False
0,volatility_plus_smoke_score,2026-02-04,HPE,2026-02-05,22.920000076293945,23.239999771118164,semiconductor / hardware,Combination: high_volatility_20d plus minimum_smoke_score.,0.4820124136785735,0.8642857142857142,0.03182628363725948,0.027516407368682973,-0.013769350171074612,1.745254580250019,STOP,-7.926689657211284,-0.07616181046453219,False,False,False
0,volatility_plus_smoke_score,2026-03-19,RIVN,2026-03-20,15.960000038146973,16.1200008392334,EV / mobility,Combination: high_volatility_20d plus minimum_smoke_score.,0.6547619047619047,0.8571428571428571,0.0569877760493582,0.029895669242865568,-0.009925607491099497,3.0344817775809334,STOP,-12.54532046985625,0.06885847675028511,True,False,True
0,risk_stack_filter,2024-01-19,SMCI,2024-01-22,45.6349983215332,42.33599853515625,semiconductor / hardware,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.7894736842105265,1.0,0.06449257542739255,,0.07792422289596956,7.058157076632728,STOP,-8.282342733110681,0.8974868554408455,True,False,True
0,risk_stack_filter,2024-01-29,SMCI,2024-01-30,54.731998443603516,49.56700134277344,semiconductor / hardware,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6567767901825028,0.9405405405405405,0.0732198059753038,,0.10420233140819413,1.8731532738046868,TARGET_1,10.83312666484288,0.7170899541100404,False,True,True
0,risk_stack_filter,2024-02-06,PLTR,2024-02-07,21.600000381469727,21.8700008392334,AI / software,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.9122807017543858,1.0,0.05116924428667251,0.07325912372860216,-0.012345699469718752,8.759267361940353,TARGET_1,13.342456984383716,0.19615906920692594,False,True,True
0,risk_stack_filter,2024-05-13,NVAX,2024-05-14,13.399999618530273,13.109999656677246,,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",1.0,1.0,0.08036396845623132,0.24067685385671989,0.022120516357551745,10.10437115306501,STOP,-15.937573979241492,0.2761250938489024,True,False,True
0,risk_stack_filter,2024-05-21,IREN,2024-05-22,7.28000020980835,7.400000095367432,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6002976959774133,0.862857142857143,0.07474903798334706,0.06704980718780656,-0.016216200542241155,2.814107835225291,TARGET_1,26.434378630501882,0.8783783026208323,False,True,True
0,risk_stack_filter,2024-06-18,HPE,2024-06-20,22.65999984741211,21.84000015258789,semiconductor / hardware,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.5363202020076586,0.9257142857142858,0.03999542126541502,0.02942522733426385,0.037545773310219355,1.878310389497497,STOP,-7.997460057939776,-0.05357143169045753,False,False,False
0,risk_stack_filter,2024-10-18,OKLO,2024-10-21,19.3700008392334,18.229999542236328,space / defense / nuclear,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.7431372549019607,0.9647058823529411,0.10515242534906903,0.11953744084189495,0.06253435686357811,4.642147675635599,TARGET_1,40.11991197967532,-0.012616541306183393,False,True,False
0,risk_stack_filter,2024-11-13,RKLB,2024-11-14,19.43000030517578,18.829999923706055,space / defense / nuclear,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.81505376344086,0.9935483870967742,0.06914877899660844,0.07285348297668745,0.031864067121655015,8.612838900002812,STOP,-17.75283529635834,0.199150292893997,True,False,True
0,risk_stack_filter,2025-01-17,HOOD,2025-01-21,49.93000030517578,48.150001525878906,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6841455257900972,0.9483870967741936,0.05116304519243016,0.04671549291815829,0.03696778240682286,1.7637613450141019,TARGET_2,44.193222672598665,0.25524396077588163,False,True,True
0,risk_stack_filter,2025-06-09,RKLB,2025-06-10,29.56999969482422,29.639999389648438,space / defense / nuclear,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.6350255936770485,0.9,0.06918739077422764,0.04603907144757869,-0.002361663166857708,2.9152303430934348,STOP,-24.845130641392274,0.3205128271128712,True,False,True
0,risk_stack_filter,2025-06-27,CORZ,2025-06-30,16.950000762939453,16.649999618530273,crypto-adjacent / high beta,"Combination: high_atr_pct, high_volatility_20d, and extreme_entry_gap_pct.",0.64,0.9199999999999999,0.058232508831204385,0.08048035390566759,0.018018087164116237,4.975255621057511,STOP,-20.598296257019,-0.17447446243410913,False,False,False
1,high_atr_pct,2024-01-22,SMCI,2024-01-23,43.599998474121094,43.624000549316406,semiconductor / hardware,Exclude atr_pct above 0.0691,0.9210526315789475,1.0,0.0728219781315244,,-0.0005502034406078549,4.450489302492736,TARGET_1,18.973516087123343,0.8053594991854505,False,True,True
1,high_atr_pct,2024-06-11,IREN,2024-06-12,13.010000228881836,12.350000381469727,crypto-adjacent / high beta,Exclude atr_pct above 0.0691,0.7123115268713813,0.9657142857142856,0.08727589123095997,0.07188264405783451,0.05344128154055694,1.8850894561281462,STOP,-16.2979593522208,-0.09311745236300406,False,False,False
1,high_atr_pct,2024-08-20,RKLB,2024-08-21,6.699999809265137,6.650000095367432,space / defense / nuclear,Exclude atr_pct above 0.0691,0.661518829894867,0.9055555555555556,0.08102041449963132,0.06071708887825759,0.007518753861753602,2.1536694690538027,STOP,-15.48269427462985,0.07067665916562382,True,False,True
1,high_atr_pct,2024-11-14,RKLB,2024-11-15,17.030000686645508,17.360000610351562,space / defense / nuclear,Exclude atr_pct above 0.0691,0.7874767575570562,0.9096774193548388,0.08224161093102844,0.07492726170150478,-0.019009211526713865,2.4227746889812436,TARGET_1,29.86279273033145,0.40668198258775345,False,True,True
1,high_atr_pct,2025-01-21,RKLB,2025-01-22,29.649999618530273,31.270000457763672,space / defense / nuclear,Exclude atr_pct above 0.0691,0.7784946236559144,0.9483870967741936,0.08321530439302233,0.085887733707933,-0.05180686969997106,3.7436943902253543,STOP,-23.59718345587592,-0.17077070912744685,False,False,False
1,high_atr_pct,2025-08-28,IREN,2025-08-29,27.5,23.040000915527344,crypto-adjacent / high beta,Exclude atr_pct above 0.0691,0.6130239950694386,0.9428571428571428,0.07781497824927258,0.05219481021293733,0.19357634146042635,1.5100730984820896,TARGET_1,42.80857208251959,0.8168402320739865,False,True,True
1,high_atr_pct,2025-09-24,IREN,2025-09-25,44.275001525878906,47.13999938964844,crypto-adjacent / high beta,Exclude atr_pct above 0.0691,0.5981944413322907,0.9642857142857142,0.06922540974528808,0.06825044178435247,-0.0607763661617412,1.8480356862763336,TARGET_1,58.473493907383556,0.09949093131376108,False,True,True
1,high_atr_pct,2025-10-13,BBAI,2025-10-14,8.869999885559082,8.8100004196167,AI / software,Exclude atr_pct above 0.0691,0.5995813547656127,0.9,0.0856575361414636,0.07677543116854871,0.006810381734918547,1.657770654428976,STOP,-41.07003818075992,-0.35187289827672896,False,False,False
1,high_volatility_20d,2024-02-07,PLTR,2024-02-08,23.959999084472656,23.600000381469727,AI / software,Exclude volatility_20d above 0.0697,0.7999999999999998,0.9945945945945945,0.052805696515968,0.07414294625456516,0.015254182084064372,3.828809931821913,TIME_EXIT,9.904160003662113,0.12118638376160984,False,True,True
1,high_volatility_20d,2024-06-11,IREN,2024-06-12,13.010000228881836,12.350000381469727,crypto-adjacent / high beta,Exclude volatility_20d above 0.0697,0.7123115268713813,0.9657142857142856,0.08727589123095997,0.07188264405783451,0.05344128154055694,1.8850894561281462,STOP,-16.2979593522208,-0.09311745236300406,False,False,False
1,high_volatility_20d,2024-11-14,RKLB,2024-11-15,17.030000686645508,17.360000610351562,space / defense / nuclear,Exclude volatility_20d above 0.0697,0.7874767575570562,0.9096774193548388,0.08224161093102844,0.07492726170150478,-0.019009211526713865,2.4227746889812436,TARGET_1,29.86279273033145,0.40668198258775345,False,True,True
1,high_volatility_20d,2025-01-21,RKLB,2025-01-22,29.649999618530273,31.270000457763672,space / defense / nuclear,Exclude volatility_20d above 0.0697,0.7784946236559144,0.9483870967741936,0.08321530439302233,0.085887733707933,-0.05180686969997106,3.7436943902253543,STOP,-23.59718345587592,-0.17077070912744685,False,False,False
1,high_volatility_20d,2025-10-13,BBAI,2025-10-14,8.869999885559082,8.8100004196167,AI / software,Exclude volatility_20d above 0.0697,0.5995813547656127,0.9,0.0856575361414636,0.07677543116854871,0.006810381734918547,1.657770654428976,STOP,-41.07003818075992,-0.35187289827672896,False,False,False
1,extreme_entry_gap_pct,2024-04-26,SOFI,2024-04-29,7.369999885559082,7.869999885559082,,Exclude absolute entry_gap_pct above 0.0362,0.6627845438653135,0.861111111111111,0.036485750947386035,0.027230323366703568,-0.06353240244862857,2.298394228121157,STOP,-8.761685671125093,-0.12071154041670595,False,False,False
1,extreme_entry_gap_pct,2024-05-06,PLTR,2024-05-07,21.989999771118164,25.209999084472656,AI / software,Exclude absolute entry_gap_pct above 0.0362,0.9219047619047619,0.9371428571428572,0.03949680667436941,0.028944555364649908,-0.12772706982515336,5.2955125578220255,TIME_EXIT,0.5280636634826692,-0.12336369757817411,False,True,False
1,extreme_entry_gap_pct,2024-06-11,IREN,2024-06-12,13.010000228881836,12.350000381469727,crypto-adjacent / high beta,Exclude absolute entry_gap_pct above 0.0362,0.7123115268713813,0.9657142857142856,0.08727589123095997,0.07188264405783451,0.05344128154055694,1.8850894561281462,STOP,-16.2979593522208,-0.09311745236300406,False,False,False
